@RELATION aprioriDataset
@attribute transactions numeric
@attribute items numeric
@attribute avg_transaction numeric
@attribute var_transaction numeric
@attribute avg_items numeric
@attribute var_items numeric
@attribute minSup numeric
@attribute minConf numeric
@attribute workers numeric
@attribute time numeric
@data
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.5,0.7,3,1196
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.1,1,1168
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.1,2,1182
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.1,3,1226
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.3,1,1167
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.3,2,1213
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.3,3,1180
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.5,1,1189
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.5,2,1180
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.5,3,1181
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.7,1,1185
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.7,2,1224
6,14,1.73205080757,3,13.2591687355,21.1666666667,0.7,0.7,3,1203
4,16,1.0,2,11.2249721603,25.0,0.1,0.1,1,18397
4,16,1.0,2,11.2249721603,25.0,0.1,0.1,2,19519
4,16,1.0,2,11.2249721603,25.0,0.1,0.1,3,19432
4,16,1.0,2,11.2249721603,25.0,0.1,0.3,1,19165
4,16,1.0,2,11.2249721603,25.0,0.1,0.3,2,18355
4,16,1.0,2,11.2249721603,25.0,0.1,0.3,3,19166
4,16,1.0,2,11.2249721603,25.0,0.1,0.5,1,18806
4,16,1.0,2,11.2249721603,25.0,0.1,0.5,2,19750
4,16,1.0,2,11.2249721603,25.0,0.1,0.5,3,17494
4,16,1.0,2,11.2249721603,25.0,0.1,0.7,1,13688
4,16,1.0,2,11.2249721603,25.0,0.1,0.7,2,12809
4,16,1.0,2,11.2249721603,25.0,0.1,0.7,3,12812
4,16,1.0,2,11.2249721603,25.0,0.3,0.1,1,1707
4,16,1.0,2,11.2249721603,25.0,0.3,0.1,2,1979
4,16,1.0,2,11.2249721603,25.0,0.3,0.1,3,2113
4,16,1.0,2,11.2249721603,25.0,0.3,0.3,1,1614
4,16,1.0,2,11.2249721603,25.0,0.3,0.3,2,1729
4,16,1.0,2,11.2249721603,25.0,0.3,0.3,3,2170
4,16,1.0,2,11.2249721603,25.0,0.3,0.5,1,1686
4,16,1.0,2,11.2249721603,25.0,0.3,0.5,2,1792
4,16,1.0,2,11.2249721603,25.0,0.3,0.5,3,1773
4,16,1.0,2,11.2249721603,25.0,0.3,0.7,1,1609
4,16,1.0,2,11.2249721603,25.0,0.3,0.7,2,1614
4,16,1.0,2,11.2249721603,25.0,0.3,0.7,3,1750
4,16,1.0,2,11.2249721603,25.0,0.5,0.1,1,1743
4,16,1.0,2,11.2249721603,25.0,0.5,0.1,2,1725
4,16,1.0,2,11.2249721603,25.0,0.5,0.1,3,1934
4,16,1.0,2,11.2249721603,25.0,0.5,0.3,1,1772
4,16,1.0,2,11.2249721603,25.0,0.5,0.3,2,1772
4,16,1.0,2,11.2249721603,25.0,0.5,0.3,3,1808
4,16,1.0,2,11.2249721603,25.0,0.5,0.5,1,1747
4,16,1.0,2,11.2249721603,25.0,0.5,0.5,2,1749
4,16,1.0,2,11.2249721603,25.0,0.5,0.5,3,1750
4,16,1.0,2,11.2249721603,25.0,0.5,0.7,1,1563
4,16,1.0,2,11.2249721603,25.0,0.5,0.7,2,1574
4,16,1.0,2,11.2249721603,25.0,0.5,0.7,3,1565
4,16,1.0,2,11.2249721603,25.0,0.7,0.1,1,1237
4,16,1.0,2,11.2249721603,25.0,0.7,0.1,2,1214
4,16,1.0,2,11.2249721603,25.0,0.7,0.1,3,1200
4,16,1.0,2,11.2249721603,25.0,0.7,0.3,1,1250
4,16,1.0,2,11.2249721603,25.0,0.7,0.3,2,1274
4,16,1.0,2,11.2249721603,25.0,0.7,0.3,3,1190
4,16,1.0,2,11.2249721603,25.0,0.7,0.5,1,1207
4,16,1.0,2,11.2249721603,25.0,0.7,0.5,2,1191
4,16,1.0,2,11.2249721603,25.0,0.7,0.5,3,1201
4,16,1.0,2,11.2249721603,25.0,0.7,0.7,1,1193
4,16,1.0,2,11.2249721603,25.0,0.7,0.7,2,1202
4,16,1.0,2,11.2249721603,25.0,0.7,0.7,3,1249
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.1,1,4654
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.1,2,4125
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.1,3,4036
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.3,1,3714
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.3,2,3769
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.3,3,3674
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.5,1,3174
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.5,2,3489
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.5,3,3533
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.7,1,2948
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.7,2,3011
20,14,5.56776436283,11,13.3244136832,22.4,0.1,0.7,3,2923
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.1,1,1424
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.1,2,1431
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.1,3,1398
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.3,1,1371
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.3,2,1426
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.3,3,1446
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.5,1,1361
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.5,2,1364
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.5,3,1402
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.7,1,1369
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.7,2,1370
20,14,5.56776436283,11,13.3244136832,22.4,0.3,0.7,3,1354
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.1,1,1200
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.1,2,1187
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.1,3,1216
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.3,1,1206
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.3,2,1217
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.3,3,1199
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.5,1,1222
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.5,2,1180
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.5,3,1218
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.7,1,1236
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.7,2,1172
20,14,5.56776436283,11,13.3244136832,22.4,0.5,0.7,3,1221
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.1,1,1186
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.1,2,1181
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.1,3,1175
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.3,1,1220
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.3,2,1195
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.3,3,1182
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.5,1,1188
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.5,2,1175
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.5,3,1177
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.7,1,1179
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.7,2,1174
20,14,5.56776436283,11,13.3244136832,22.4,0.7,0.7,3,1176
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.1,1,1756
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.1,2,1801
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.1,3,2377
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.3,1,1741
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.3,2,1695
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.3,3,2674
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.5,1,1723
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.5,2,1851
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.5,3,1800
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.7,1,1690
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.7,2,1737
30,15,10.9087121146,15,15.9616206362,27.4,0.1,0.7,3,1749
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.1,1,1368
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.1,2,1374
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.1,3,1363
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.3,1,1393
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.3,2,1363
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.3,3,1344
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.5,1,1385
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.5,2,1605
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.5,3,1353
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.7,1,1379
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.7,2,1524
30,15,10.9087121146,15,15.9616206362,27.4,0.3,0.7,3,1268
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.1,1,1265
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.1,2,1310
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.1,3,1218
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.3,1,1383
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.3,2,1227
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.3,3,1255
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.5,1,1228
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.5,2,1278
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.5,3,1236
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.7,1,1242
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.7,2,1248
30,15,10.9087121146,15,15.9616206362,27.4,0.5,0.7,3,1311
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.1,1,1194
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.1,2,1212
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.1,3,1184
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.3,1,1211
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.3,2,1188
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.3,3,1176
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.5,1,1210
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.5,2,1211
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.5,3,1222
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.7,1,1216
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.7,2,1204
30,15,10.9087121146,15,15.9616206362,27.4,0.7,0.7,3,1199
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.1,1,9022
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.1,2,9242
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.1,3,9542
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.3,1,7440
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.3,2,7388
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.3,3,7570
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.5,1,6101
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.5,2,6577
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.5,3,6796
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.7,1,5311
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.7,2,6307
86,17,28.5657137142,47,18.6564721608,32.5,0.1,0.7,3,5707
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.1,1,2340
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.1,2,2293
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.1,3,2341
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.3,1,2467
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.3,2,2318
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.3,3,2301
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.5,1,2215
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.5,2,2259
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.5,3,2395
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.7,1,2210
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.7,2,2225
86,17,28.5657137142,47,18.6564721608,32.5,0.3,0.7,3,2307
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.1,1,1402
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.1,2,1493
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.1,3,1494
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.3,1,1508
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.3,2,1466
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.3,3,1418
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.5,1,1570
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.5,2,1529
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.5,3,1392
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.7,1,1394
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.7,2,1417
86,17,28.5657137142,47,18.6564721608,32.5,0.5,0.7,3,1471
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.1,1,1371
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.1,2,1467
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.1,3,1257
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.3,1,1407
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.3,2,1298
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.3,3,1261
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.5,1,1868
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.5,2,1227
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.5,3,1365
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.7,1,1252
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.7,2,1262
86,17,28.5657137142,47,18.6564721608,32.5,0.7,0.7,3,1223
4,13,1.0,2,13.1244047484,21.5,0.1,0.1,1,3565
4,13,1.0,2,13.1244047484,21.5,0.1,0.1,2,3755
4,13,1.0,2,13.1244047484,21.5,0.1,0.1,3,3521
4,13,1.0,2,13.1244047484,21.5,0.1,0.3,1,3450
4,13,1.0,2,13.1244047484,21.5,0.1,0.3,2,3739
4,13,1.0,2,13.1244047484,21.5,0.1,0.3,3,3452
4,13,1.0,2,13.1244047484,21.5,0.1,0.5,1,3339
4,13,1.0,2,13.1244047484,21.5,0.1,0.5,2,3949
4,13,1.0,2,13.1244047484,21.5,0.1,0.5,3,4364
4,13,1.0,2,13.1244047484,21.5,0.1,0.7,1,3644
4,13,1.0,2,13.1244047484,21.5,0.1,0.7,2,3578
4,13,1.0,2,13.1244047484,21.5,0.1,0.7,3,3030
4,13,1.0,2,13.1244047484,21.5,0.3,0.1,1,1172
4,13,1.0,2,13.1244047484,21.5,0.3,0.1,2,1172
4,13,1.0,2,13.1244047484,21.5,0.3,0.1,3,1230
4,13,1.0,2,13.1244047484,21.5,0.3,0.3,1,1166
4,13,1.0,2,13.1244047484,21.5,0.3,0.3,2,1172
4,13,1.0,2,13.1244047484,21.5,0.3,0.3,3,1179
4,13,1.0,2,13.1244047484,21.5,0.3,0.5,1,1169
4,13,1.0,2,13.1244047484,21.5,0.3,0.5,2,1248
4,13,1.0,2,13.1244047484,21.5,0.3,0.5,3,1252
4,13,1.0,2,13.1244047484,21.5,0.3,0.7,1,1212
4,13,1.0,2,13.1244047484,21.5,0.3,0.7,2,1216
4,13,1.0,2,13.1244047484,21.5,0.3,0.7,3,1164
4,13,1.0,2,13.1244047484,21.5,0.5,0.1,1,1271
4,13,1.0,2,13.1244047484,21.5,0.5,0.1,2,1237
4,13,1.0,2,13.1244047484,21.5,0.5,0.1,3,1259
4,13,1.0,2,13.1244047484,21.5,0.5,0.3,1,1350
4,13,1.0,2,13.1244047484,21.5,0.5,0.3,2,1197
4,13,1.0,2,13.1244047484,21.5,0.5,0.3,3,1225
4,13,1.0,2,13.1244047484,21.5,0.5,0.5,1,1238
4,13,1.0,2,13.1244047484,21.5,0.5,0.5,2,1239
4,13,1.0,2,13.1244047484,21.5,0.5,0.5,3,1209
4,13,1.0,2,13.1244047484,21.5,0.5,0.7,1,1209
4,13,1.0,2,13.1244047484,21.5,0.5,0.7,2,1164
4,13,1.0,2,13.1244047484,21.5,0.5,0.7,3,1164
4,13,1.0,2,13.1244047484,21.5,0.7,0.1,1,1183
4,13,1.0,2,13.1244047484,21.5,0.7,0.1,2,1186
4,13,1.0,2,13.1244047484,21.5,0.7,0.1,3,1209
4,13,1.0,2,13.1244047484,21.5,0.7,0.3,1,1198
4,13,1.0,2,13.1244047484,21.5,0.7,0.3,2,1182
4,13,1.0,2,13.1244047484,21.5,0.7,0.3,3,1189
4,13,1.0,2,13.1244047484,21.5,0.7,0.5,1,1195
4,13,1.0,2,13.1244047484,21.5,0.7,0.5,2,1325
4,13,1.0,2,13.1244047484,21.5,0.7,0.5,3,1172
4,13,1.0,2,13.1244047484,21.5,0.7,0.7,1,1208
4,13,1.0,2,13.1244047484,21.5,0.7,0.7,2,1207
4,13,1.0,2,13.1244047484,21.5,0.7,0.7,3,1172
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.1,1,28485
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.1,2,27272
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.1,3,27554
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.3,1,26139
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.3,2,24821
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.3,3,25210
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.5,1,18992
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.5,2,20389
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.5,3,19306
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.7,1,15487
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.7,2,16186
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.1,0.7,3,16101
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.1,1,2504
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.1,2,2546
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.1,3,2629
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.3,1,2715
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.3,2,2640
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.3,3,2726
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.5,1,2563
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.5,2,2460
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.5,3,2380
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.7,1,2272
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.7,2,2402
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.3,0.7,3,2409
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.1,1,1390
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.1,2,1698
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.1,3,1376
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.3,1,1340
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.3,2,1409
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.3,3,1579
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.5,1,1920
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.5,2,1386
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.5,3,1423
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.7,1,1402
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.7,2,1360
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.5,0.7,3,1359
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.1,1,1226
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.1,2,1217
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.1,3,1231
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.3,1,1193
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.3,2,1178
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.3,3,1523
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.5,1,1215
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.5,2,1221
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.5,3,1229
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.7,1,1218
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.7,2,1189
42,20,12.7671453348,22,16.7288635383,30.9523809524,0.7,0.7,3,1186
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.1,1,1769
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.1,2,1746
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.1,3,1709
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.3,1,1629
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.3,2,1676
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.3,3,1666
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.5,1,1713
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.5,2,1665
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.5,3,1551
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.7,1,1632
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.7,2,1642
42,17,15.9687194227,19,17.9005187475,30.0,0.1,0.7,3,1647
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.1,1,1373
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.1,2,1355
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.1,3,1431
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.3,1,1393
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.3,2,1436
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.3,3,2099
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.5,1,1462
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.5,2,1370
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.5,3,1368
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.7,1,1326
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.7,2,1340
42,17,15.9687194227,19,17.9005187475,30.0,0.3,0.7,3,1699
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.1,1,1288
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.1,2,1255
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.1,3,1284
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.3,1,1266
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.3,2,1419
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.3,3,1289
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.5,1,1238
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.5,2,1259
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.5,3,1634
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.7,1,1238
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.7,2,1255
42,17,15.9687194227,19,17.9005187475,30.0,0.5,0.7,3,1241
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.1,1,1857
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.1,2,1235
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.1,3,1212
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.3,1,1192
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.3,2,1207
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.3,3,1209
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.5,1,1202
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.5,2,1198
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.5,3,1210
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.7,1,1194
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.7,2,1203
42,17,15.9687194227,19,17.9005187475,30.0,0.7,0.7,3,1175
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.1,1,1736
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.1,2,1730
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.1,3,1800
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.3,1,1700
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.3,2,1896
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.3,3,1695
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.5,1,1701
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.5,2,1893
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.5,3,1722
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.7,1,1774
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.7,2,1774
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.1,0.7,3,1648
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.1,1,1459
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.1,2,1427
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.1,3,1436
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.3,1,1447
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.3,2,1517
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.3,3,1402
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.5,1,1807
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.5,2,1397
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.5,3,1421
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.7,1,1369
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.7,2,1401
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.3,0.7,3,1446
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.1,1,1251
61,17,23.5372045919,28,19.3394131182,31.2295081967,0.5,0.1,2,1300
